0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
-0.4539294242858887,0.0,0.5355622172355652,0.0,0.0,-0.0785416066646576,2.995673656463623,-0.7034218311309814,0.3720477819442749,2.06467866897583,1.4204139709472656,-1.0543167591094973,2.4645891189575195,0.0,1.1424416303634644,0.0,0.2379660606384277,0.0824686288833618,0.0339056253433228,0.0,1.25530743598938,0.0,0.0,1.0621882677078247,0.0,-1.8414341211318968,2.048405408859253,2.6807515621185303,0.0,1.701002836227417,0.0,0.0,-0.5738037824630737,-1.3334373235702517,-0.8716698884963989,-1.687353491783142,0.0,-0.1433119773864746,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
