0.0,-5.302999019622803,0.0,-1.029492735862732,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675291,0.0,0.0,-0.1707990616559982,10.433953285217283,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266112,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253112,0.0,12.87527561187744,0.0,0.0,-0.08006851375103,-5.975112915039063,5.732251167297363,0.2718034982681274,5.586814403533936,0.0,7.212198734283446,0.9689226746559144,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667605,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.580818891525269,-1.8928682804107664,8.40765380859375,-14.496410369873047,-4.248502731323241,0.0,1.6737051010131836,0.0,-1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386962,-2.3782546520233154,8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,-5.302999019622803,0.0,-1.029492735862732,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675291,0.0,0.0,-0.1707990616559982,10.433953285217283,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266112,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253112,0.0,12.87527561187744,0.0,0.0,-0.08006851375103,-5.975112915039063,5.732251167297363,0.2718034982681274,5.586814403533936,0.0,7.212198734283446,0.9689226746559144,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667605,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.580818891525269,-1.8928682804107664,8.40765380859375,-14.496410369873047,-4.248502731323241,0.0,1.6737051010131836,0.0,-1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386962,-2.3782546520233154,8.752060890197756
0.0,-5.302999019622803,0.0,-1.029492735862732,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675291,0.0,0.0,-0.1707990616559982,10.433953285217283,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266112,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253112,0.0,12.87527561187744,0.0,0.0,-0.08006851375103,-5.975112915039063,5.732251167297363,0.2718034982681274,5.586814403533936,0.0,7.212198734283446,0.9689226746559144,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667605,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.580818891525269,-1.8928682804107664,8.40765380859375,-14.496410369873047,-4.248502731323241,0.0,1.6737051010131836,0.0,-1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386962,-2.3782546520233154,8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,-5.302999019622803,0.0,-1.029492735862732,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675291,0.0,0.0,-0.1707990616559982,10.433953285217283,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266112,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253112,0.0,12.87527561187744,0.0,0.0,-0.08006851375103,-5.975112915039063,5.732251167297363,0.2718034982681274,5.586814403533936,0.0,7.212198734283446,0.9689226746559144,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667605,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.580818891525269,-1.8928682804107664,8.40765380859375,-14.496410369873047,-4.248502731323241,0.0,1.6737051010131836,0.0,-1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386962,-2.3782546520233154,8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,-5.302999019622803,0.0,-1.029492735862732,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675291,0.0,0.0,-0.1707990616559982,10.433953285217283,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266112,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253112,0.0,12.87527561187744,0.0,0.0,-0.08006851375103,-5.975112915039063,5.732251167297363,0.2718034982681274,5.586814403533936,0.0,7.212198734283446,0.9689226746559144,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667605,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.580818891525269,-1.8928682804107664,8.40765380859375,-14.496410369873047,-4.248502731323241,0.0,1.6737051010131836,0.0,-1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386962,-2.3782546520233154,8.752060890197756
0.0,-5.302999019622803,0.0,-1.029492735862732,0.0,0.0,8.007868766784668,0.6215501427650452,8.262643814086914,0.0,-11.039271354675291,0.0,0.0,-0.1707990616559982,10.433953285217283,0.0,0.0,0.0,-2.5094990730285645,-5.158158302307129,0.0,0.0,6.469207286834717,-12.264660835266112,0.0,-12.564810752868652,11.085420608520508,0.0,0.0,0.0,-3.061845064163208,0.9884573817253112,0.0,12.87527561187744,0.0,0.0,-0.08006851375103,-5.975112915039063,5.732251167297363,0.2718034982681274,5.586814403533936,0.0,7.212198734283446,0.9689226746559144,0.0,2.7941102981567383,0.0,1.573686122894287,0.0,10.357730865478516,-4.303227424621582,6.1373796463012695,0.0,-2.3985722064971924,0.0,0.0,-1.4275671243667605,-4.341219425201416,0.0,4.185063362121582,-0.879187822341919,2.580818891525269,-1.8928682804107664,8.40765380859375,-14.496410369873047,-4.248502731323241,0.0,1.6737051010131836,0.0,-1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,-0.9101503491401672,-0.6813766360282898,0.0,0.0,-1.870910406112671,-2.9364192485809326,0.0,0.0,-1.57927405834198,0.0,-8.523951530456543,0.0,0.0,0.0,4.954479694366455,8.113828659057617,-5.106945037841797,-10.410106658935547,0.0,-1.823630452156067,-4.100732326507568,-4.915876865386962,-2.3782546520233154,8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,5.302999019622803,0.0,1.029492735862732,0.0,0.0,-8.007868766784668,-0.6215501427650452,-8.262643814086914,0.0,11.039271354675291,0.0,0.0,0.1707990616559982,-10.433953285217283,0.0,0.0,0.0,2.5094990730285645,5.158158302307129,0.0,0.0,-6.469207286834717,12.264660835266112,0.0,12.564810752868652,-11.085420608520508,0.0,0.0,0.0,3.061845064163208,-0.9884573817253112,0.0,-12.87527561187744,0.0,0.0,0.08006851375103,5.975112915039063,-5.732251167297363,-0.2718034982681274,-5.586814403533936,0.0,-7.212198734283446,-0.9689226746559144,0.0,-2.7941102981567383,0.0,-1.573686122894287,0.0,-10.357730865478516,4.303227424621582,-6.1373796463012695,0.0,2.3985722064971924,0.0,0.0,1.4275671243667605,4.341219425201416,0.0,-4.185063362121582,0.879187822341919,-2.580818891525269,1.8928682804107664,-8.40765380859375,14.496410369873047,4.248502731323241,0.0,-1.6737051010131836,0.0,1.8771427869796755,0.0,0.0,0.0,0.0,0.0,0.0,0.9101503491401672,0.6813766360282898,0.0,0.0,1.870910406112671,2.9364192485809326,0.0,0.0,1.57927405834198,0.0,8.523951530456543,0.0,0.0,0.0,-4.954479694366455,-8.113828659057617,5.106945037841797,10.410106658935547,0.0,1.823630452156067,4.100732326507568,4.915876865386962,2.3782546520233154,-8.752060890197756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.3095390796661377,0.0,2.724877119064331,0.0,0.0,-0.3996104001998901,15.241632461547852,-3.5789270401000977,1.8929350376129153,10.504840850830078,7.226898193359374,-5.364238739013672,12.53953742980957,0.0,5.812607765197754,0.0,1.2107431888580322,0.4195906221866608,0.1725078076124191,0.0,6.386855602264404,0.0,0.0,5.404288291931152,0.0,-9.368998527526855,10.422043800354004,13.639347076416016,0.0,8.654500961303713,0.0,0.0,-2.919445753097534,-6.78437089920044,-4.434953212738037,-8.585054397583008,0.0,-0.7291543483734131,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.5384812355041504,0.0,2.9949910640716557,0.0,0.0,-0.4392233490943909,16.752517700195312,-3.933701992034912,2.0805797576904297,11.54617404937744,7.943292617797852,-5.895989894866944,13.782567977905272,0.0,6.388804912567139,0.0,1.33076274394989,0.461184173822403,0.1896083205938339,0.0,7.019977569580078,0.0,0.0,5.940009593963623,0.0,-10.297737121582031,11.455169677734377,14.991400718688965,0.0,9.51241207122803,0.0,0.0,-3.208847045898437,-7.45689821243286,-4.874585151672363,-9.436081886291506,0.0,-0.8014346361160278,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3864658176898956,0.0,0.4559662342071533,0.0,0.0,-0.0668686479330063,2.550452470779419,-0.5988783240318298,0.3167535364627838,1.7578233480453491,1.2093101739883425,-0.8976227641105652,2.0982985496521,0.0,0.972650408744812,0.0,0.2025992274284363,0.0702120289206505,0.0288665257394314,0.0,1.0687419176101685,0.0,0.0,0.904324471950531,0.0,-1.5677577257156372,1.7439686059951782,2.282334804534912,0.0,1.4481974840164185,0.0,0.0,-0.4885242879390717,-1.1352601051330566,-0.7421211004257202,-1.4365767240524292,0.0,-0.1220127642154694,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2329122573137283,0.0,0.2747982442378998,0.0,0.0,-0.0402998849749565,1.5370872020721436,-0.360927402973175,0.190898597240448,1.0593914985656738,0.7288177609443665,-0.5409724116325378,1.2645864486694336,0.0,0.5861895084381104,0.0,0.1221009492874146,0.042314849793911,0.0173970572650433,0.0,0.6441012024879456,0.0,0.0,0.5450113415718079,0.0,-0.9448441863059998,1.051041603088379,1.375499963760376,0.0,0.8727885484695435,0.0,0.0,-0.294420063495636,-0.6841898560523987,-0.4472558796405792,-0.8657850623130798,0.0,-0.0735337138175964,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.3218190670013428,0.0,2.739365339279175,0.0,0.0,-0.4017351269721985,15.322671890258787,-3.5979561805725098,1.9029998779296875,10.560694694519045,7.265323638916015,-5.392760276794434,12.606209754943848,0.0,5.843513488769531,0.0,1.2171807289123535,0.4218215942382812,0.1734250336885452,0.0,6.420814514160156,0.0,0.0,5.433022975921631,0.0,-9.418813705444338,10.477458000183104,13.711867332458496,0.0,8.700516700744629,0.0,0.0,-2.9349684715271,-6.820443630218506,-4.458533763885497,-8.630702018737793,0.0,-0.7330312728881836,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.2830517292022705,0.0,1.513790488243103,0.0,0.0,-0.2220013439655304,8.467404365539553,-1.988253116607666,1.0516096353530884,5.8359060287475595,4.01486349105835,-2.9800732135772705,6.966270446777344,0.0,3.2291619777679443,0.0,0.6726216673851013,0.2331012487411499,0.0958357602357864,0.0,3.5481822490692134,0.0,0.0,3.0023224353790283,0.0,-5.204895496368408,5.7899088859558105,7.577263832092285,0.0,4.807960510253905,0.0,0.0,-1.6218819618225098,-3.769019842147827,-2.463813781738281,-4.769379615783691,0.0,-0.4050776958465576,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.837991237640381,0.0,4.5281996726989755,0.0,0.0,-0.6640723943710327,25.328536987304688,-5.947459220886231,3.145678758621216,17.456939697265625,12.009655952453612,-8.914289474487305,20.83819770812988,0.0,9.659388542175293,0.0,2.0120124816894527,0.6972755193710327,0.2866733968257904,0.0,10.613673210144045,0.0,0.0,8.980843544006348,0.0,-15.569397926330566,17.319347381591797,22.665861129760746,0.0,14.382045745849608,0.0,0.0,-4.85153341293335,-11.27426528930664,-7.370003223419189,-14.266640663146973,0.0,-1.211708426475525,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
